year,round,round_name,team_a,team_b,seed_a,seed_b,seed_diff,srs_diff,sos_diff,ortg_diff,drtg_diff,pace_diff,efg_pct_diff,tov_pct_diff,orb_pct_diff,ft_rate_diff,win_pct_diff,conf_win_pct_diff,prospect_diff,conf_champion_a,conf_champion_b,conf_tourn_champion_a,conf_tourn_champion_b,outcome
2021,1,First Round,West Virginia,Morehead State,3,14,11,16.31,14.38,6.6000000000000085,4.25,3.5,-0.03600000000000003,5.700000000000001,3.8000000000000007,0.025000000000000022,-0.08676307007786432,-0.20294117647058818,1,0,0,0,1,1
2021,1,First Round,Morehead State,West Virginia,14,3,-11,-16.31,-14.38,-6.6000000000000085,-4.25,-3.5,0.03600000000000003,-5.700000000000001,-3.8000000000000007,-0.025000000000000022,0.08676307007786432,0.20294117647058818,-1,0,0,1,0,0
2021,1,First Round,Rutgers,Clemson,10,7,-3,1.6500000000000004,3.01,1.5,0.3200000000000074,3.3999999999999915,0.0010000000000000009,2.400000000000002,0.9000000000000021,0.03900000000000001,-0.09523809523809523,-0.125,-1,0,0,0,0,1
2021,1,First Round,Clemson,Rutgers,7,10,3,-1.6500000000000004,-3.01,-1.5,-0.3200000000000074,-3.3999999999999915,-0.0010000000000000009,-2.400000000000002,-0.9000000000000021,-0.03900000000000001,0.09523809523809523,0.125,1,0,0,0,0,0
2021,1,First Round,Houston,Cleveland State,2,15,13,26.78,10.190000000000001,12.5,15.86,-1.5,0.0050000000000000044,3.0,8.899999999999999,-0.02200000000000002,0.17129629629629628,0.0235294117647058,5,0,1,1,1,1
2021,1,First Round,Cleveland State,Houston,15,2,-13,-26.78,-10.190000000000001,-12.5,-15.86,1.5,-0.0050000000000000044,-3.0,-8.899999999999999,0.02200000000000002,-0.17129629629629628,-0.0235294117647058,-5,1,0,1,1,0
2021,2,Second Round,Loyola Chicago,Illinois,8,1,-7,-8.13,-9.969999999999999,-1.2000000000000028,-1.3100000000000023,-7.400000000000006,0.010999999999999899,-0.5999999999999979,-6.100000000000001,-0.056999999999999995,0.06451612903225812,0.0888888888888888,-2,1,0,1,1,1
2021,2,Second Round,Illinois,Loyola Chicago,1,8,7,8.13,9.969999999999999,1.2000000000000028,1.3100000000000023,7.400000000000006,-0.010999999999999899,0.5999999999999979,6.100000000000001,0.056999999999999995,-0.06451612903225812,-0.0888888888888888,2,0,1,1,1,0
2021,2,Second Round,Oregon State,Oklahoma State,12,4,-8,-2.17,1.040000000000001,3.0,-5.989999999999995,-6.799999999999997,-0.014000000000000012,3.0999999999999996,-1.2000000000000028,-0.027000000000000024,-0.09393939393939388,-0.11111111111111116,0,0,0,1,0,1
2021,2,Second Round,Oklahoma State,Oregon State,4,12,8,2.17,-1.040000000000001,-3.0,5.989999999999995,6.799999999999997,0.014000000000000012,-3.0999999999999996,1.2000000000000028,0.027000000000000024,0.09393939393939388,0.11111111111111116,0,0,0,0,1,0
2021,2,Second Round,Syracuse,West Virginia,11,3,-8,-2.09,-1.4600000000000009,-0.7000000000000028,0.3199999999999932,-1.2999999999999972,0.02300000000000002,-0.20000000000000107,-6.699999999999999,-0.09600000000000003,-0.01231527093596052,-0.0845588235294118,0,0,0,0,0,1
2021,2,Second Round,West Virginia,Syracuse,3,11,8,2.09,1.4600000000000009,0.7000000000000028,-0.3199999999999932,1.2999999999999972,-0.02300000000000002,0.20000000000000107,6.699999999999999,0.09600000000000003,0.01231527093596052,0.0845588235294118,0,0,0,0,0,0
2021,2,Second Round,Houston,Rutgers,2,10,8,7.52,-7.13,14.099999999999994,1.539999999999992,-2.200000000000003,0.009000000000000008,1.5,12.099999999999998,0.03199999999999997,0.3035714285714286,0.32352941176470584,5,0,0,1,0,1
2021,2,Second Round,Rutgers,Houston,10,2,-8,-7.52,7.13,-14.099999999999994,-1.539999999999992,2.200000000000003,-0.009000000000000008,-1.5,-12.099999999999998,-0.03199999999999997,-0.3035714285714286,-0.32352941176470584,-5,0,0,0,1,0
2021,3,Sweet Sixteen,Oregon State,Loyola Chicago,12,8,-4,-3.639999999999999,9.45,-4.799999999999997,-7.6299999999999955,2.4000000000000057,-0.06899999999999995,1.299999999999999,4.0,0.02699999999999997,-0.2326490713587488,-0.38888888888888884,1,0,1,1,1,1
2021,3,Sweet Sixteen,Loyola Chicago,Oregon State,8,12,4,3.639999999999999,-9.45,4.799999999999997,7.6299999999999955,-2.4000000000000057,0.06899999999999995,-1.299999999999999,-4.0,-0.02699999999999997,0.2326490713587488,0.38888888888888884,-1,1,0,1,1,0
2021,3,Sweet Sixteen,Houston,Syracuse,2,11,9,8.39,-3.2199999999999998,7.599999999999994,6.75,-3.200000000000003,-0.0020000000000000018,1.1000000000000014,10.599999999999998,0.020000000000000018,0.2321428571428571,0.26102941176470584,4,0,0,1,0,1
2021,3,Sweet Sixteen,Syracuse,Houston,11,2,-9,-8.39,3.2199999999999998,-7.599999999999994,-6.75,3.200000000000003,0.0020000000000000018,-1.1000000000000014,-10.599999999999998,-0.020000000000000018,-0.2321428571428571,-0.26102941176470584,-4,0,0,0,1,0
2021,4,Elite Eight,Houston,Oregon State,2,12,10,10.18,-5.45,9.399999999999991,8.469999999999999,-0.10000000000000853,0.01200000000000001,1.9000000000000004,9.5,-0.045999999999999985,0.2689393939393939,0.32352941176470584,5,0,0,1,1,1
2021,4,Elite Eight,Oregon State,Houston,12,2,-10,-10.18,5.45,-9.399999999999991,-8.469999999999999,0.10000000000000853,-0.01200000000000001,-1.9000000000000004,-9.5,0.045999999999999985,-0.2689393939393939,-0.32352941176470584,-5,0,0,1,1,0
2021,1,First Round,Baylor,Hartford,1,16,15,28.279999999999998,12.350000000000001,21.0,10.22999999999999,2.5999999999999943,0.06599999999999995,3.5,12.099999999999998,-0.020999999999999963,0.30833333333333335,0.3571428571428572,10,1,0,0,1,1
2021,1,First Round,Hartford,Baylor,16,1,-15,-28.279999999999998,-12.350000000000001,-21.0,-10.22999999999999,-2.5999999999999943,-0.06599999999999995,-3.5,-12.099999999999998,0.020999999999999963,-0.30833333333333335,-0.3571428571428572,-10,0,1,1,0,0
2021,1,First Round,Wisconsin,UNC,9,8,-1,2.4299999999999997,2.41,0.6000000000000085,1.5700000000000074,-6.0,0.016000000000000014,4.500000000000002,-17.0,-0.08000000000000002,-0.04004449388209119,-0.125,-1,0,0,0,0,1
2021,1,First Round,UNC,Wisconsin,8,9,1,-2.4299999999999997,-2.41,-0.6000000000000085,-1.5700000000000074,6.0,-0.016000000000000014,-4.500000000000002,17.0,0.08000000000000002,0.04004449388209119,0.125,1,0,0,0,0,0
2021,1,First Round,Villanova,Winthrop,5,12,7,12.779999999999998,16.34,4.5,3.0799999999999983,-6.799999999999997,0.006000000000000005,4.299999999999999,-7.5,-0.055999999999999994,-0.20000000000000007,-0.21111111111111114,5,1,1,0,1,1
2021,1,First Round,Winthrop,Villanova,12,5,-7,-12.779999999999998,-16.34,-4.5,-3.0799999999999983,6.799999999999997,-0.006000000000000005,-4.299999999999999,7.5,0.055999999999999994,0.20000000000000007,0.21111111111111114,-5,1,1,1,0,0
2021,1,First Round,North Texas,Purdue,13,4,-9,-7.970000000000001,-10.21,0.29999999999999716,-3.539999999999992,-1.2999999999999972,0.03400000000000003,-1.3999999999999986,-4.5,-0.045999999999999985,0.0,-0.041353383458646586,-2,0,0,1,0,1
2021,1,First Round,Purdue,North Texas,4,13,9,7.970000000000001,10.21,-0.29999999999999716,3.539999999999992,1.2999999999999972,-0.03400000000000003,1.3999999999999986,4.5,0.045999999999999985,0.0,0.041353383458646586,2,0,0,0,1,0
2021,1,First Round,Texas Tech,Utah State,6,11,5,5.6,5.96,2.6999999999999886,0.9300000000000068,-2.4000000000000057,-0.006000000000000005,3.1999999999999993,-2.6000000000000014,0.08000000000000002,-0.06896551724137934,-0.23529411764705876,-1,0,0,0,0,1
2021,1,First Round,Utah State,Texas Tech,11,6,-5,-5.6,-5.96,-2.6999999999999886,-0.9300000000000068,2.4000000000000057,0.006000000000000005,-3.1999999999999993,2.6000000000000014,-0.08000000000000002,0.06896551724137934,0.23529411764705876,1,0,0,0,0,0
2021,1,First Round,Arkansas,Colgate,3,14,11,4.140000000000001,9.08,-8.299999999999997,8.650000000000006,2.3999999999999915,-0.05799999999999994,-1.6999999999999993,3.6999999999999993,0.018000000000000016,-0.09375,-0.1519607843137255,7,0,1,0,1,1
2021,1,First Round,Colgate,Arkansas,14,3,-11,-4.140000000000001,-9.08,8.299999999999997,-8.650000000000006,-2.3999999999999915,0.05799999999999994,1.6999999999999993,-3.6999999999999993,-0.018000000000000016,0.09375,0.1519607843137255,-7,1,0,1,0,0
2021,1,First Round,Florida,Virginia Tech,7,10,3,1.1099999999999994,3.3200000000000003,-2.1000000000000085,0.39000000000000057,4.199999999999989,0.008000000000000007,-3.5999999999999996,2.8000000000000007,0.0050000000000000044,-0.08181818181818179,-0.1298076923076923,5,0,0,0,0,1
2021,1,First Round,Virginia Tech,Florida,10,7,-3,-1.1099999999999994,-3.3200000000000003,2.1000000000000085,-0.39000000000000057,-4.199999999999989,-0.008000000000000007,3.5999999999999996,-2.8000000000000007,-0.0050000000000000044,0.08181818181818179,0.1298076923076923,-5,0,0,0,0,0
2021,1,First Round,Oral Roberts,Ohio State,15,2,-13,-16.52,-12.229999999999999,-3.0,-9.920000000000002,6.0,0.010000000000000009,-0.40000000000000036,-6.300000000000001,-0.09699999999999998,-0.05672969966629582,0.06666666666666665,-5,0,0,1,0,1
2021,1,First Round,Ohio State,Oral Roberts,2,15,13,16.52,12.229999999999999,3.0,9.920000000000002,-6.0,-0.010000000000000009,0.40000000000000036,6.300000000000001,0.09699999999999998,0.05672969966629582,-0.06666666666666665,5,0,0,0,1,0
2021,2,Second Round,Baylor,Wisconsin,1,9,8,7.609999999999999,-4.529999999999999,13.199999999999989,-1.690000000000012,3.799999999999997,0.06599999999999995,-1.9000000000000004,12.799999999999997,0.0030000000000000027,0.35268817204301073,0.4285714285714286,7,1,0,0,0,1
2021,2,Second Round,Wisconsin,Baylor,9,1,-8,-7.609999999999999,4.529999999999999,-13.199999999999989,1.690000000000012,-3.799999999999997,-0.06599999999999995,1.9000000000000004,-12.799999999999997,-0.0030000000000000027,-0.35268817204301073,-0.4285714285714286,-7,0,1,0,0,0
2021,2,Second Round,Villanova,North Texas,5,13,8,9.889999999999999,8.17,7.200000000000003,0.75,0.5,-0.01200000000000001,5.299999999999999,-0.6000000000000014,0.02899999999999997,0.07714285714285707,0.09047619047619038,5,1,0,0,1,1
2021,2,Second Round,North Texas,Villanova,13,5,-8,-9.889999999999999,-8.17,-7.200000000000003,-0.75,-0.5,0.01200000000000001,-5.299999999999999,0.6000000000000014,-0.02899999999999997,-0.07714285714285707,-0.09047619047619038,-5,0,1,1,0,0
2021,2,Second Round,Arkansas,Texas Tech,3,6,3,1.2100000000000009,-0.10000000000000053,0.9000000000000057,-0.01999999999999602,8.0,0.014000000000000012,-1.0,-1.4999999999999964,-0.05199999999999999,0.1605603448275862,0.23529411764705876,6,0,0,0,0,1
2021,2,Second Round,Texas Tech,Arkansas,6,3,-3,-1.2100000000000009,0.10000000000000053,-0.9000000000000057,0.01999999999999602,-8.0,-0.014000000000000012,1.0,1.4999999999999964,0.05199999999999999,-0.1605603448275862,-0.23529411764705876,-6,0,0,0,0,0
2021,2,Second Round,Oral Roberts,Florida,15,7,-8,-11.969999999999999,-9.86,5.1000000000000085,-12.079999999999998,3.0,0.008000000000000007,4.799999999999999,-7.700000000000003,-0.064,0.020689655172413834,0.10416666666666663,-5,0,0,1,0,1
2021,2,Second Round,Florida,Oral Roberts,7,15,8,11.969999999999999,9.86,-5.1000000000000085,12.079999999999998,-3.0,-0.008000000000000007,-4.799999999999999,7.700000000000003,0.064,-0.020689655172413834,-0.10416666666666663,5,0,0,0,1,0
2021,3,Sweet Sixteen,Baylor,Villanova,1,5,4,7.359999999999999,-1.7899999999999991,5.299999999999997,4.759999999999991,3.8999999999999915,0.03299999999999992,-1.9000000000000004,8.899999999999999,-0.034999999999999976,0.21333333333333337,0.19523809523809532,5,1,1,0,0,1
2021,3,Sweet Sixteen,Villanova,Baylor,5,1,-4,-7.359999999999999,1.7899999999999991,-5.299999999999997,-4.759999999999991,-3.8999999999999915,-0.03299999999999992,1.9000000000000004,-8.899999999999999,0.034999999999999976,-0.21333333333333337,-0.19523809523809532,-5,1,1,0,0,0
2021,3,Sweet Sixteen,Arkansas,Oral Roberts,3,15,12,16.07,7.22,-1.7000000000000028,16.03,1.5,-0.031000000000000028,-0.7999999999999989,8.400000000000002,0.05199999999999999,0.1605603448275862,0.0980392156862745,7,0,0,0,1,1
2021,3,Sweet Sixteen,Oral Roberts,Arkansas,15,3,-12,-16.07,-7.22,1.7000000000000028,-16.03,-1.5,0.031000000000000028,0.7999999999999989,-8.400000000000002,-0.05199999999999999,-0.1605603448275862,-0.0980392156862745,-7,0,0,1,0,0
2021,4,Elite Eight,Baylor,Arkansas,1,3,2,7.029999999999998,0.22000000000000064,10.599999999999994,-1.1600000000000108,-5.5,0.05699999999999994,0.6999999999999993,5.099999999999998,-0.062,0.15208333333333335,0.16386554621848748,3,1,0,0,0,1
2021,4,Elite Eight,Arkansas,Baylor,3,1,-2,-7.029999999999998,-0.22000000000000064,-10.599999999999994,1.1600000000000108,5.5,-0.05699999999999994,-0.6999999999999993,-5.099999999999998,0.062,-0.15208333333333335,-0.16386554621848748,-3,0,1,0,0,0
2021,1,First Round,Gonzaga,Norfolk State,1,16,15,33.36,14.43,19.799999999999997,14.420000000000002,2.5999999999999943,0.118,1.299999999999999,1.8999999999999986,-0.01200000000000001,0.28874999999999995,0.33333333333333337,9,1,1,1,1,1
2021,1,First Round,Norfolk State,Gonzaga,16,1,-15,-33.36,-14.43,-19.799999999999997,-14.420000000000002,-2.5999999999999943,-0.118,-1.299999999999999,-1.8999999999999986,0.01200000000000001,-0.28874999999999995,-0.33333333333333337,-9,1,1,1,1,0
2021,1,First Round,Oklahoma,Missouri,8,9,1,1.1500000000000004,-2.01,2.9000000000000057,-0.11999999999999034,-1.2000000000000028,0.0,2.6999999999999993,-1.6000000000000014,-0.07800000000000001,-0.02279202279202286,0.02941176470588236,-2,0,0,0,0,1
2021,1,First Round,Missouri,Oklahoma,9,8,-1,-1.1500000000000004,2.01,-2.9000000000000057,0.11999999999999034,1.2000000000000028,0.0,-2.6999999999999993,1.6000000000000014,0.07800000000000001,0.02279202279202286,-0.02941176470588236,2,0,0,0,0,0
2021,1,First Round,Creighton,UC Santa Barbara,5,12,7,8.48,10.62,-3.700000000000003,4.670000000000002,2.3999999999999915,0.009000000000000008,0.1999999999999993,-5.199999999999999,-0.08300000000000002,-0.10513739545997602,-0.13333333333333341,0,0,1,0,1,1
2021,1,First Round,UC Santa Barbara,Creighton,12,5,-7,-8.48,-10.62,3.700000000000003,-4.670000000000002,-2.3999999999999915,-0.009000000000000008,-0.1999999999999993,5.199999999999999,0.08300000000000002,0.10513739545997602,0.13333333333333341,0,1,0,1,0,0
2021,1,First Round,Ohio,Virginia,13,4,-9,-9.79,-8.16,-0.9000000000000057,-8.919999999999987,10.799999999999997,-0.006000000000000005,-1.3000000000000007,5.599999999999998,0.07799999999999999,-0.039999999999999925,-0.12184873949579822,-4,0,1,1,0,1
2021,1,First Round,Virginia,Ohio,4,13,9,9.79,8.16,0.9000000000000057,8.919999999999987,-10.799999999999997,0.006000000000000005,1.3000000000000007,-5.599999999999998,-0.07799999999999999,0.039999999999999925,0.12184873949579822,4,1,0,0,1,0
2021,1,First Round,USC,Drake,6,11,5,11.08,11.13,-3.799999999999997,11.61,0.9000000000000057,-0.014000000000000012,-2.0999999999999996,3.299999999999997,0.124,-0.0811339198435973,-0.08333333333333337,5,0,0,0,0,1
2021,1,First Round,Drake,USC,11,6,-5,-11.08,-11.13,3.799999999999997,-11.61,-0.9000000000000057,0.014000000000000012,2.0999999999999996,-3.299999999999997,-0.124,0.0811339198435973,0.08333333333333337,-5,0,0,0,0,0
2021,1,First Round,Kansas,Eastern Washington,3,14,11,11.259999999999998,13.41,-4.700000000000003,12.469999999999999,-2.0999999999999943,-0.041000000000000036,-0.3000000000000007,7.5,-0.0040000000000000036,0.033333333333333326,-0.13333333333333341,7,0,0,0,1,1
2021,1,First Round,Eastern Washington,Kansas,14,3,-11,-11.259999999999998,-13.41,4.700000000000003,-12.469999999999999,2.0999999999999943,0.041000000000000036,0.3000000000000007,-7.5,0.0040000000000000036,-0.033333333333333326,0.13333333333333341,-7,0,0,1,0,0
2021,1,First Round,Oregon,VCU,7,10,3,4.849999999999998,4.890000000000001,8.700000000000003,-5.1699999999999875,-2.299999999999997,0.03300000000000003,3.6000000000000014,0.8000000000000007,-0.08000000000000002,0.019230769230769273,0.06349206349206349,1,1,0,0,0,1
2021,1,First Round,VCU,Oregon,10,7,-3,-4.849999999999998,-4.890000000000001,-8.700000000000003,5.1699999999999875,2.299999999999997,-0.03300000000000003,-3.6000000000000014,-0.8000000000000007,0.08000000000000002,-0.019230769230769273,-0.06349206349206349,-1,0,1,0,0,0
2021,1,First Round,Iowa,Grand Canyon,2,15,13,16.29,13.89,6.799999999999997,0.8499999999999943,2.799999999999997,0.0,4.699999999999999,-1.8999999999999986,0.006000000000000005,0.0013440860215053752,-0.050000000000000044,4,0,1,0,1,1
2021,1,First Round,Grand Canyon,Iowa,15,2,-13,-16.29,-13.89,-6.799999999999997,-0.8499999999999943,-2.799999999999997,0.0,-4.699999999999999,1.8999999999999986,-0.006000000000000005,-0.0013440860215053752,0.050000000000000044,-4,1,0,1,0,0
2021,2,Second Round,Gonzaga,Oklahoma,1,8,7,13.68,-2.9399999999999995,15.299999999999997,4.599999999999994,5.3999999999999915,0.10199999999999998,-0.6000000000000014,2.5,0.065,0.37615740740740744,0.47058823529411764,8,1,0,1,0,1
2021,2,Second Round,Oklahoma,Gonzaga,8,1,-7,-13.68,2.9399999999999995,-15.299999999999997,-4.599999999999994,-5.3999999999999915,-0.10199999999999998,0.6000000000000014,-2.5,-0.065,-0.37615740740740744,-0.47058823529411764,-8,0,1,0,1,0
2021,2,Second Round,Creighton,Ohio,5,13,8,10.8,9.11,-2.299999999999997,10.449999999999989,-2.0,0.0020000000000000018,0.8000000000000007,-3.8999999999999986,-0.03799999999999998,0.029677419354838697,0.05714285714285705,2,0,0,0,1,1
2021,2,Second Round,Ohio,Creighton,13,5,-8,-10.8,-9.11,2.299999999999997,-10.449999999999989,2.0,-0.0020000000000000018,-0.8000000000000007,3.8999999999999986,0.03799999999999998,-0.029677419354838697,-0.05714285714285705,-2,0,0,1,0,0
2021,2,Second Round,USC,Kansas,6,3,-3,5.210000000000001,0.39000000000000057,4.700000000000003,2.8299999999999983,-2.0,0.029000000000000026,-0.5999999999999996,3.8999999999999986,0.065,0.05757575757575761,0.08333333333333337,-2,0,0,0,0,1
2021,2,Second Round,Kansas,USC,3,6,3,-5.210000000000001,-0.39000000000000057,-4.700000000000003,-2.8299999999999983,2.0,-0.029000000000000026,0.5999999999999996,-3.8999999999999986,-0.065,-0.05757575757575761,-0.08333333333333337,2,0,0,0,0,0
2021,2,Second Round,Iowa,Oregon,2,7,5,5.25,0.7799999999999994,7.599999999999994,-1.5200000000000102,2.799999999999997,0.0050000000000000044,3.1999999999999993,1.6999999999999993,0.06,-0.040322580645161255,-0.07777777777777783,1,0,1,0,0,1
2021,2,Second Round,Oregon,Iowa,7,2,-5,-5.25,-0.7799999999999994,-7.599999999999994,1.5200000000000102,-2.799999999999997,-0.0050000000000000044,-3.1999999999999993,-1.6999999999999993,-0.06,0.040322580645161255,0.07777777777777783,-1,1,0,0,0,0
2021,3,Sweet Sixteen,Gonzaga,Creighton,1,5,4,10.919999999999998,-2.619999999999999,13.200000000000003,1.980000000000004,5.0,0.05999999999999994,-0.3000000000000007,4.899999999999999,0.10099999999999998,0.25907258064516125,0.30000000000000004,6,1,0,1,0,1
2021,3,Sweet Sixteen,Creighton,Gonzaga,5,1,-4,-10.919999999999998,2.619999999999999,-13.200000000000003,-1.980000000000004,-5.0,-0.05999999999999994,0.3000000000000007,-4.899999999999999,-0.10099999999999998,-0.25907258064516125,-0.30000000000000004,-6,0,1,0,1,0
2021,3,Sweet Sixteen,USC,Iowa,6,2,-4,-0.8999999999999986,0.22000000000000064,-8.5,8.670000000000002,-3.299999999999997,-0.019000000000000017,-3.9000000000000004,3.8999999999999986,0.04299999999999998,0.047898338220918824,0.050000000000000044,1,0,0,0,0,1
2021,3,Sweet Sixteen,Iowa,USC,2,6,4,0.8999999999999986,-0.22000000000000064,8.5,-8.670000000000002,3.299999999999997,0.019000000000000017,3.9000000000000004,-3.8999999999999986,-0.04299999999999998,-0.047898338220918824,-0.050000000000000044,-1,0,0,0,0,0
2021,4,Elite Eight,Gonzaga,USC,1,6,5,6.699999999999999,-4.73,12.5,-2.6099999999999994,6.8999999999999915,0.08199999999999996,1.0999999999999996,-5.199999999999999,-0.0050000000000000044,0.21117424242424243,0.25,4,1,0,1,0,1
